country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2015
ALB,Albania,Governance,"Conflict, Peace, and Security",2015,712247,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,691048,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Banking and Financial Services,2015,685470,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,608115,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,535524,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,535524,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,474477,41.153332,20.168331,2880703
ALB,Albania,Infrastructure,Energy,2015,428419,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,428419,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,428419,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,348090,41.153332,20.168331,2880703
ALB,Albania,Governance,"Conflict, Peace, and Security",2015,320511,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Banking and Financial Services,2015,310604,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,299803,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Trade Policy and Regulations,2015,288772,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Banking and Financial Services,2015,246341,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,214188,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Trade Policy and Regulations,2015,195114,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,183553,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,168154,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,153160,41.153332,20.168331,2880703
ALB,Albania,Education,Basic Education,2015,128616,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,111853,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Banking and Financial Services,2015,109164,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,106274,41.153332,20.168331,2880703
ALB,Albania,Education,Basic Education,2015,85684,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,64263,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,53449,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,34552,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,28288,41.153332,20.168331,2880703
ALB,Albania,Education,Basic Education,2015,22661,41.153332,20.168331,2880703
ALB,Albania,Education,Basic Education,2015,21421,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,21384,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,1876,41.153332,20.168331,2880703
ALB,Albania,Administrative Costs,Operating Expenses,2015,423,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,417,41.153332,20.168331,2880703
ALB,Albania,Infrastructure,Energy,2015,345,41.153332,20.168331,2880703
ALB,Albania,Administrative Costs,Administration and Oversight,2015,214,41.153332,20.168331,2880703
ALB,Albania,Administrative Costs,Administration and Oversight,2015,166,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,-16114,41.153332,20.168331,2880703
ALB,Albania,Governance,Government and Civil Society,2015,-102936,41.153332,20.168331,2880703
ALB,Albania,Economic Growth,Business and Other Services,2015,-347287,41.153332,20.168331,2880703
CHL,Chile,Humanitarian,Disaster Prevention and Preparedness,2015,473284,-35.675147,-71.542969,17969353
CHL,Chile,Agriculture,Agriculture,2015,110865,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,107105,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,95840,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,91039,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,70095,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,69618,-35.675147,-71.542969,17969353
CHL,Chile,Economic Growth,Trade Policy and Regulations,2015,68175,-35.675147,-71.542969,17969353
CHL,Chile,Economic Growth,Trade Policy and Regulations,2015,68175,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,53552,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,53552,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,46736,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,43356,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,42199,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,27080,-35.675147,-71.542969,17969353
CHL,Chile,Agriculture,Agriculture,2015,26776,-35.675147,-71.542969,17969353
CHL,Chile,Agriculture,Agriculture,2015,22764,-35.675147,-71.542969,17969353
CHL,Chile,Other,General Environmental Protection,2015,10087,-35.675147,-71.542969,17969353
TLS,Timor-Leste,Economic Growth,Business and Other Services,2015,4673148,-8.874217,125.727539,1196302
TLS,Timor-Leste,Other,General Environmental Protection,2015,1779010,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,Water Supply and Sanitation,2015,1703213,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,"Maternal and Child Health, Family Planning",2015,1552196,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,1392362,-8.874217,125.727539,1196302
TLS,Timor-Leste,Agriculture,Agriculture,2015,1307648,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Operating Expenses,2015,1306179,-8.874217,125.727539,1196302
TLS,Timor-Leste,Agriculture,Agriculture,2015,1295690,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,1179891,-8.874217,125.727539,1196302
TLS,Timor-Leste,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,1170851,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Operating Expenses,2015,1170378,-8.874217,125.727539,1196302
TLS,Timor-Leste,Education,Post-Secondary Education,2015,1071048,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,1066873,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,"Maternal and Child Health, Family Planning",2015,1042807,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,1000456,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,976246,-8.874217,125.727539,1196302
TLS,Timor-Leste,Economic Growth,Business and Other Services,2015,808796,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,803286,-8.874217,125.727539,1196302
TLS,Timor-Leste,Education,Post-Secondary Education,2015,796187,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,"Maternal and Child Health, Family Planning",2015,791164,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,"Maternal and Child Health, Family Planning",2015,791163,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,"Conflict, Peace, and Security",2015,749796,-8.874217,125.727539,1196302
TLS,Timor-Leste,Economic Growth,Business and Other Services,2015,749733,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,696181,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,693779,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,642629,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,642629,-8.874217,125.727539,1196302
TLS,Timor-Leste,Humanitarian,Disaster Prevention and Preparedness,2015,613483,-8.874217,125.727539,1196302
TLS,Timor-Leste,Education,Post-Secondary Education,2015,588919,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,"Conflict, Peace, and Security",2015,538226,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,535524,-8.874217,125.727539,1196302
TLS,Timor-Leste,Economic Growth,Business and Other Services,2015,525316,-8.874217,125.727539,1196302
TLS,Timor-Leste,Education,Post-Secondary Education,2015,482129,-8.874217,125.727539,1196302
TLS,Timor-Leste,Agriculture,Agriculture,2015,403171,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,"Conflict, Peace, and Security",2015,391387,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,"Conflict, Peace, and Security",2015,365931,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,Water Supply and Sanitation,2015,299893,-8.874217,125.727539,1196302
TLS,Timor-Leste,Health and Population,Water Supply and Sanitation,2015,299893,-8.874217,125.727539,1196302
TLS,Timor-Leste,Education,Post-Secondary Education,2015,282708,-8.874217,125.727539,1196302
TLS,Timor-Leste,Economic Growth,Banking and Financial Services,2015,203871,-8.874217,125.727539,1196302
TLS,Timor-Leste,Other,General Environmental Protection,2015,201804,-8.874217,125.727539,1196302
TLS,Timor-Leste,Agriculture,Agriculture,2015,194027,-8.874217,125.727539,1196302
TLS,Timor-Leste,Other,General Environmental Protection,2015,187886,-8.874217,125.727539,1196302
TLS,Timor-Leste,Other,General Environmental Protection,2015,183768,-8.874217,125.727539,1196302
TLS,Timor-Leste,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2015,180832,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Operating Expenses,2015,83927,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,62401,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,53351,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Program Design and Learning,2015,52692,-8.874217,125.727539,1196302
TLS,Timor-Leste,Agriculture,Agriculture,2015,22415,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,6363,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,6363,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,5050,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Administration and Oversight,2015,4284,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,2209,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Administration and Oversight,2015,1159,-8.874217,125.727539,1196302
TLS,Timor-Leste,Governance,Government and Civil Society,2015,1016,-8.874217,125.727539,1196302
TLS,Timor-Leste,Administrative Costs,Program Design and Learning,2015,-27844,-8.874217,125.727539,1196302
TLS,Timor-Leste,Economic Growth,Industry,2015,-369154,-8.874217,125.727539,1196302
SRB,Serbia,Economic Growth,Business and Other Services,2015,4663341,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,3910112,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,3752601,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,3560898,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,1852890,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,1397562,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,1173262,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Banking and Financial Services,2015,925921,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,906031,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,796570,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,789348,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,565584,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,538794,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,535524,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,535524,44.016521,21.005859,7095383
SRB,Serbia,Agriculture,Agriculture,2015,357970,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,321314,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,321314,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,315945,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,288761,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,232417,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,212055,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,173874,44.016521,21.005859,7095383
SRB,Serbia,Agriculture,Agriculture,2015,160657,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,137271,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,135730,44.016521,21.005859,7095383
SRB,Serbia,Humanitarian,Emergency Response,2015,129742,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,125445,44.016521,21.005859,7095383
SRB,Serbia,Economic Growth,Business and Other Services,2015,122546,44.016521,21.005859,7095383
SRB,Serbia,Infrastructure,Energy,2015,107105,44.016521,21.005859,7095383
SRB,Serbia,Infrastructure,Energy,2015,107105,44.016521,21.005859,7095383
SRB,Serbia,Humanitarian,Emergency Response,2015,97144,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,71729,44.016521,21.005859,7095383
SRB,Serbia,Governance,"Conflict, Peace, and Security",2015,68547,44.016521,21.005859,7095383
SRB,Serbia,Governance,"Conflict, Peace, and Security",2015,68547,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,32131,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,26776,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,26776,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,26776,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,5184,44.016521,21.005859,7095383
SRB,Serbia,Governance,Government and Civil Society,2015,1861,44.016521,21.005859,7095383
SRB,Serbia,Administrative Costs,Operating Expenses,2015,536,44.016521,21.005859,7095383
SRB,Serbia,Infrastructure,Energy,2015,373,44.016521,21.005859,7095383
KAZ,Kazakhstan,Administrative Costs,Operating Expenses,2015,3689793,48.019573,66.923684,17542806
KAZ,Kazakhstan,Governance,Government and Civil Society,2015,2113475,48.019573,66.923684,17542806
KAZ,Kazakhstan,Other,General Environmental Protection,2015,1960017,48.019573,66.923684,17542806
KAZ,Kazakhstan,Administrative Costs,Operating Expenses,2015,1928856,48.019573,66.923684,17542806
